,acc,eo,dp,weight,client,rs
22581,0.754,0.33269670832599896,0.2751184682377049,1.4174741629268055,19,4
22582,0.7545,0.34725400457665906,0.2821465163934426,1.484968262254465,19,4
22583,0.7545,0.37636859707797915,0.29825179303278687,1.5556761439304723,19,4
22584,0.7535,0.3828683330399578,0.30425525102459017,1.6297508346206444,19,4
22585,0.753,0.39092589332863936,0.3113793545081967,1.7073526474706913,19,4
22586,0.7535,0.4058484421756733,0.3243148053278688,1.7886495290574351,19,4
22587,0.7505,0.43028956169688437,0.33612961065573765,1.873817422860385,19,4
22588,0.7495,0.4471351874669952,0.34818455430327866,1.9630406500402715,19,4
22589,0.7475,0.46242298891040307,0.356141137295082,2.0565123083486516,19,4
22590,0.7445,0.47578771343073395,0.3681000256147541,2.1544346900318843,19,4
22591,0.745,0.49492166872029575,0.37903432377049184,2.25701971963392,19,4
22592,0.742,0.5144208766062313,0.3910412397540983,2.3644894126454084,19,4
22593,0.7385,0.5342853370885408,0.4039766905737705,2.4770763559917115,19,4
22594,0.7355,0.5606495335328288,0.4218429815573771,2.5950242113997373,19,4
22595,0.731,0.5766678401689843,0.43272925204918034,2.7185882427329413,19,4
22596,0.7275,0.5984553775743706,0.4457127305327869,2.848035868435802,19,4
22597,0.7245,0.6072434430558,0.453765368852459,2.9836472402833403,19,4
22598,0.7205,0.6228964970955818,0.4677254098360656,3.1257158496882367,19,4
22599,0.7175,0.6358959690195388,0.481781506147541,3.27454916287773,19,4
22600,0.712,0.6576835064249252,0.49886334528688525,3.4304692863149193,19,4
22601,0.7085,0.6733365604647069,0.5097976434426229,3.5938136638046276,19,4
22602,0.7035,0.6912779440239394,0.5237576844262295,3.764935806792469,19,4
22603,0.702,0.7016238338320718,0.5328829405737705,3.944206059437656,19,4
22604,0.7,0.7230461186410843,0.5448898565573771,4.132012400115339,19,4
22605,0.697,0.7337572610455906,0.554991675204918,4.328761281083059,19,4
22606,0.695,0.755544798450977,0.5689036885245902,4.5348785081285845,19,4
22607,0.691,0.7734861820102095,0.5788133965163934,4.750810162102798,19,4
22608,0.6865,0.7891392360499913,0.5897957223360656,4.977023564332112,19,4
22609,0.6825,0.8112920260517514,0.6017065829918032,5.214008287999687,19,4
22610,0.677,0.8288681570146101,0.6167872694672131,5.462277217684343,19,4
22611,0.6765,0.845713782784721,0.6258164702868853,5.72236765935022,19,4
22612,0.673,0.8522135187466995,0.6349417264344263,5.994842503189412,19,4
22613,0.6715,0.8667708149973596,0.6460681352459017,6.280291441834256,19,4
22614,0.67,0.8709822214398873,0.6511430584016393,6.5793322465756825,19,4
22615,0.6665,0.8832511881710966,0.6664158555327869,6.892612104349698,19,4
22616,0.664,0.8916740010561521,0.6755411116803278,7.220809018385467,19,4
22617,0.661,0.9108079563457138,0.6896452356557377,7.56463327554629,19,4
22618,0.6595,0.9188655166343953,0.6988185194672131,7.924828983539178,19,4
22619,0.658,0.925,0.7059426229508197,8.302175681319747,19,4
22620,0.6545,0.925,0.7131147540983607,8.697490026177835,19,4
22621,0.65,0.925,0.7223360655737705,9.111627561154895,19,4
22622,0.651,0.9346153846153846,0.7305327868852459,9.545484566618342,19,4
22623,0.6475,0.9384615384615385,0.7418032786885246,10.0,19,4
22624,0.772,0.2457644110275689,0.2363052363052363,1.0,20,4
22625,0.7695,0.03619047619047622,0.08732008732008734,0.1,20,4
22626,0.7695,0.03619047619047622,0.08732008732008734,0.10476157527896648,20,4
22627,0.7695,0.0407268170426065,0.08932008932008934,0.10974987654930562,20,4
22628,0.7695,0.0407268170426065,0.08932008932008934,0.11497569953977356,20,4
22629,0.77,0.042631578947368465,0.0903190903190903,0.12045035402587821,20,4
22630,0.769,0.045263157894736894,0.09231909231909236,0.12618568830660204,20,4
22631,0.769,0.045263157894736894,0.09231909231909236,0.1321941148466029,20,4
22632,0.769,0.045263157894736894,0.09231909231909236,0.1384886371393873,20,4
22633,0.769,0.045263157894736894,0.0943190943190943,0.14508287784959398,20,4
22634,0.769,0.045263157894736894,0.0943190943190943,0.1519911082952934,20,4
22635,0.7695,0.04716791979949875,0.09531809531809532,0.1592282793341092,20,4
22636,0.7695,0.05170426065162914,0.09731809731809732,0.16681005372000587,20,4
22637,0.77,0.053609022556390995,0.09831709831709828,0.17475284000076838,20,4
22638,0.77,0.053609022556390995,0.09831709831709828,0.18307382802953684,20,4
22639,0.771,0.05741854636591481,0.10031510031510027,0.19179102616724888,20,4
22640,0.7705,0.06195488721804521,0.10331410331410334,0.20092330025650468,20,4
22641,0.771,0.06385964912280706,0.10431310431310431,0.2104904144512021,20,4
22642,0.773,0.0714786967418547,0.11030911030911028,0.22051307399030456,20,4
22643,0.7725,0.07411027568922302,0.11131011131011131,0.23101297000831597,20,4
22644,0.772,0.08055137844611526,0.11630711630711632,0.24201282647943823,20,4
22645,0.772,0.08508771929824555,0.11830711830711826,0.2535364493970112,20,4
22646,0.7705,0.0903508771929824,0.1213081213081213,0.26560877829466867,20,4
22647,0.77,0.0903508771929824,0.12230712230712232,0.2782559402207124,20,4
22648,0.77,0.0903508771929824,0.12230712230712232,0.29150530628251775,20,4
22649,0.7705,0.09225563909774437,0.12330612330612328,0.30538555088334157,20,4
22650,0.7705,0.09606516290726819,0.1273021273021273,0.31992671377973836,20,4
22651,0.7735,0.099874686716792,0.13330413330413332,0.33516026509388425,20,4
22652,0.775,0.10368421052631582,0.13630313630313629,0.35111917342151316,20,4
22653,0.775,0.1082205513784461,0.13830313830313834,0.36783797718286343,20,4
22654,0.776,0.10558897243107768,0.13830313830313834,0.38535285937105296,20,4
22655,0.776,0.10558897243107768,0.14030314030314028,0.40370172585965547,20,4
22656,0.7765,0.1093984962406015,0.1433001433001433,0.4229242874389499,20,4
22657,0.777,0.11583959899749374,0.14629914629914625,0.4430621457583881,20,4
22658,0.7775,0.12300751879699245,0.1513021513021513,0.464158883361278,20,4
22659,0.7775,0.13135338345864667,0.15729815729815727,0.4862601580065355,20,4
22660,0.777,0.1339849624060151,0.1582991582991583,0.5094138014816381,20,4
22661,0.7755,0.14378446115288224,0.16530016530016528,0.533669923120631,20,4
22662,0.776,0.1573934837092732,0.1723011723011723,0.5590810182512224,20,4
22663,0.775,0.15929824561403505,0.17629717629717628,0.5857020818056667,20,4
22664,0.775,0.16383458646616533,0.18029718029718028,0.6135907273413174,20,4
22665,0.7755,0.1657393483709273,0.1832961832961833,0.6428073117284322,20,4
22666,0.775,0.17027568922305758,0.18829518829518826,0.6734150657750824,20,4
22667,0.775,0.172907268170426,0.19229719229719228,0.7054802310718644,20,4
22668,0.775,0.18461152882205512,0.1982991982991983,0.739072203352578,20,4
22669,0.7755,0.19177944862155394,0.2033022033022033,0.7742636826811272,20,4
22670,0.7745,0.19441102756892237,0.20530220530220528,0.8111308307896873,20,4
22671,0.7735,0.21137844611528822,0.21330621330621333,0.8497534359086445,20,4
22672,0.7735,0.2159147869674185,0.21730621730621733,0.8902150854450388,20,4
22673,0.7735,0.2276190476190476,0.2233082233082233,0.9326033468832199,20,4
22674,0.772,0.2419548872180451,0.23230923230923234,0.9770099572992254,20,4
22675,0.7725,0.25220551378446115,0.2413042413042413,1.0235310218990263,20,4
22676,0.772,0.271077694235589,0.25230725230725226,1.0722672220103238,20,4
22677,0.7725,0.28468671679198,0.26130826130826135,1.1233240329780276,20,4
22678,0.7745,0.3013784461152882,0.2693042693042693,1.1768119524349985,20,4
22679,0.775,0.3123558897243108,0.2783032783032783,1.2328467394420666,20,4
22680,0.775,0.32932330827067674,0.28830928830928837,1.291549665014884,20,4
22681,0.777,0.34293233082706764,0.3003133003133003,1.3530477745798075,20,4
22682,0.7755,0.3489223057644111,0.3033183033183033,1.4174741629268055,20,4
22683,0.7725,0.35872180451127816,0.3113163113163113,1.484968262254465,20,4
22684,0.77,0.37568922305764413,0.3223173223173223,1.5556761439304723,20,4
22685,0.767,0.39601503759398493,0.34032334032334033,1.6297508346206444,20,4
22686,0.767,0.407719298245614,0.34832534832534834,1.7073526474706913,20,4
22687,0.765,0.42278195488721804,0.3583293583293583,1.7886495290574351,20,4
22688,0.762,0.43784461152882204,0.3663313663313663,1.873817422860385,20,4
22689,0.7585,0.4608020050125314,0.3773383773383773,1.9630406500402715,20,4
22690,0.7555,0.4856641604010025,0.38734438734438736,2.0565123083486516,20,4
22691,0.749,0.518421052631579,0.40434940434940436,2.1544346900318843,20,4
22692,0.75,0.5332080200501252,0.41634541634541633,2.25701971963392,20,4
22693,0.7495,0.5539849624060151,0.4253464253464254,2.3644894126454084,20,4
22694,0.7495,0.5747619047619048,0.4373484373484373,2.4770763559917115,20,4
22695,0.7465,0.5852882205513785,0.4433504433504434,2.5950242113997373,20,4
22696,0.7455,0.6022556390977444,0.4553544553544554,2.7185882427329413,20,4
22697,0.7425,0.6022556390977444,0.46334846334846336,2.848035868435802,20,4
22698,0.7405,0.6192230576441102,0.4753504753504754,2.9836472402833403,20,4
22699,0.735,0.6417293233082707,0.4823634823634824,3.1257158496882367,20,4
22700,0.7335,0.6696741854636592,0.4973644973644974,3.27454916287773,20,4
22701,0.7295,0.6971679197994988,0.5153705153705154,3.4304692863149193,20,4
22702,0.723,0.7167669172932332,0.5323655323655324,3.5938136638046276,20,4
22703,0.72,0.7311027568922306,0.5423635423635423,3.764935806792469,20,4
22704,0.719,0.7363659147869674,0.5463655463655464,3.944206059437656,20,4
22705,0.7155,0.7552380952380953,0.5593625593625594,4.132012400115339,20,4
22706,0.711,0.7650375939849624,0.5703575703575704,4.328761281083059,20,4
22707,0.7075,0.774110275689223,0.5813505813505814,4.5348785081285845,20,4
22708,0.7055,0.7858145363408521,0.5893485893485894,4.750810162102798,20,4
22709,0.7015,0.8042355889724311,0.5993545993545993,4.977023564332112,20,4
22710,0.696,0.8173934837092731,0.6103536103536104,5.214008287999687,20,4
22711,0.6925,0.8271929824561404,0.6193506193506193,5.462277217684343,20,4
22712,0.69,0.836265664160401,0.6283456283456283,5.72236765935022,20,4
22713,0.6895,0.8525062656641604,0.6353466353466354,5.994842503189412,20,4
22714,0.6865,0.8653884711779449,0.6493366493366494,6.280291441834256,20,4
22715,0.684,0.8718295739348371,0.6583296583296584,6.5793322465756825,20,4
22716,0.6845,0.8820802005012531,0.6653246653246653,6.892612104349698,20,4
22717,0.681,0.8964160401002507,0.6763216763216764,7.220809018385467,20,4
22718,0.6795,0.9002255639097744,0.6833146833146834,7.56463327554629,20,4
22719,0.6775,0.9021303258145363,0.6893086893086894,7.924828983539178,20,4
22720,0.6765,0.9040350877192982,0.6933046933046934,8.302175681319747,20,4
22721,0.674,0.9059398496240602,0.7002977002977003,8.697490026177835,20,4
22722,0.67,0.9142857142857143,0.7142857142857143,9.111627561154895,20,4
22723,0.6675,0.9180952380952381,0.7232767232767233,9.545484566618342,20,4
22724,0.665,0.9238095238095239,0.7342657342657343,10.0,20,4
22725,0.8005,0.18015997076676338,0.21631000578368997,1.0,21,4
22726,0.7955,0.024848251081020734,0.07791915686652529,0.1,21,4
22727,0.796,0.024848251081020734,0.0789875329349014,0.10476157527896648,21,4
22728,0.7955,0.020442964737408365,0.08005590900327747,0.10974987654930562,21,4
22729,0.7955,0.020442964737408365,0.08005590900327747,0.11497569953977356,21,4
22730,0.7955,0.020442964737408365,0.08005590900327747,0.12045035402587821,21,4
22731,0.7965,0.020442964737408365,0.0821926611400296,0.12618568830660204,21,4
22732,0.796,0.020442964737408365,0.08313251076408973,0.1321941148466029,21,4
22733,0.797,0.01583466980653281,0.08702043570464624,0.1384886371393873,21,4
22734,0.7965,0.012212595428392259,0.0900970374654585,0.14508287784959398,21,4
22735,0.796,0.01379989701569384,0.09103688708951868,0.1519911082952934,21,4
22736,0.796,0.01679763583853844,0.09304511278195488,0.1592282793341092,21,4
22737,0.796,0.01838493742584002,0.09492481203007519,0.16681005372000587,21,4
22738,0.796,0.01838493742584002,0.09492481203007519,0.17475284000076838,21,4
22739,0.7955,0.022793113484227745,0.1001381659276396,0.18307382802953684,21,4
22740,0.7955,0.022793113484227745,0.1001381659276396,0.19179102616724888,21,4
22741,0.7945,0.024380415071529327,0.10214639162007585,0.20092330025650468,21,4
22742,0.7945,0.028965455481675506,0.10603431656063236,0.2104904144512021,21,4
22743,0.795,0.028965455481675506,0.10697416618469249,0.22051307399030456,21,4
22744,0.7955,0.030375892717218522,0.10804254225306856,0.23101297000831597,21,4
22745,0.7955,0.030375892717218522,0.10804254225306856,0.24201282647943823,21,4
22746,0.7965,0.03178632995276154,0.11005076794550481,0.2535364493970112,21,4
22747,0.797,0.03178632995276154,0.11099061756956494,0.26560877829466867,21,4
22748,0.7975,0.03178632995276154,0.11193046719362507,0.2782559402207124,21,4
22749,0.797,0.03178632995276154,0.11299884326200113,0.29150530628251775,21,4
22750,0.798,0.03178632995276154,0.11487854251012145,0.30538555088334157,21,4
22751,0.7975,0.03337363154006312,0.11581839213418157,0.31992671377973836,21,4
22752,0.7975,0.03654823471466628,0.1195777906304222,0.33516026509388425,21,4
22753,0.798,0.03824681784039463,0.12252586594691858,0.35111917342151316,21,4
22754,0.797,0.04131013947657103,0.12628526444315916,0.36783797718286343,21,4
22755,0.799,0.04976755516758358,0.132052888631836,0.38535285937105296,21,4
22756,0.7995,0.05207170263302141,0.13299273825589614,0.40370172585965547,21,4
22757,0.799,0.0587811364420715,0.13794903926482877,0.4229242874389499,21,4
22758,0.799,0.061085283907509336,0.13982873851294902,0.4430621457583881,21,4
22759,0.7985,0.07220000406017169,0.14290534027376134,0.464158883361278,21,4
22760,0.7995,0.07220000406017169,0.14504209241051347,0.4862601580065355,21,4
22761,0.799,0.07450415152560952,0.1478616412826939,0.5094138014816381,21,4
22762,0.8,0.08372074138736063,0.1535007390270548,0.533669923120631,21,4
22763,0.8005,0.09273432266184856,0.15644881434355118,0.5590810182512224,21,4
22764,0.803,0.09734261759272422,0.16153364179679972,0.5857020818056667,21,4
22765,0.802,0.10405205140177431,0.16542156673735622,0.6135907273413174,21,4
22766,0.803,0.1107614852108244,0.16956654456654455,0.6428073117284322,21,4
22767,0.802,0.1174709190198745,0.17345446950710108,0.6734150657750824,21,4
22768,0.8025,0.12648450029436253,0.17841077051603366,0.7054802310718644,21,4
22769,0.804,0.12878864775980026,0.18349559796928216,0.739072203352578,21,4
22770,0.803,0.13990336791246272,0.18952027504659083,0.7742636826811272,21,4
22771,0.8015,0.14871394059968734,0.19259687680740314,0.8111308307896873,21,4
22772,0.8015,0.15101808806512507,0.1944765760555234,0.8497534359086445,21,4
22773,0.8015,0.15101808806512507,0.19648480174795965,0.8902150854450388,21,4
22774,0.8035,0.162538825392314,0.20614035087719298,0.9326033468832199,21,4
22775,0.8005,0.175754684423151,0.21417325364693784,0.9770099572992254,21,4
22776,0.8015,0.18707241316307677,0.22408585566480305,1.0235310218990263,21,4
22777,0.8015,0.1893765606285146,0.22797378060535958,1.0722672220103238,21,4
22778,0.802,0.20069428936844025,0.23480978086241247,1.1233240329780276,21,4
22779,0.8025,0.21641730445197827,0.24378253325621743,1.1768119524349985,21,4
22780,0.802,0.22773503319190402,0.25049000706895447,1.2328467394420666,21,4
22781,0.803,0.24576219574087976,0.2583943833943834,1.291549665014884,21,4
22782,0.802,0.2702957835116425,0.27245196324143695,1.3530477745798075,21,4
22783,0.804,0.27951237337339374,0.28223603881498616,1.4174741629268055,21,4
22784,0.805,0.2931342495787572,0.288003663003663,1.484968262254465,21,4
22785,0.8075,0.3000466919750706,0.2949681897050318,1.5556761439304723,21,4
22786,0.8065,0.30465498690594617,0.30261551314182894,1.6297508346206444,21,4
22787,0.807,0.3226821494549219,0.31346796478375427,1.7073526474706913,21,4
22788,0.803,0.3358980084857589,0.3213723411091832,1.7886495290574351,21,4
22789,0.801,0.3470127286384214,0.3292767174346122,1.873817422860385,21,4
22790,0.8,0.3602285876692584,0.3415831244778613,1.9630406500402715,21,4
22791,0.801,0.3759516027527965,0.3536324786324786,2.0565123083486516,21,4
22792,0.8025,0.39167461783633445,0.366750208855472,2.1544346900318843,21,4
22793,0.7955,0.40929576321078376,0.382430435062014,2.25701971963392,21,4
22794,0.791,0.44914634889055804,0.3996931431141958,2.3644894126454084,21,4
22795,0.789,0.45795692157778267,0.41174249726881307,2.4770763559917115,21,4
22796,0.7875,0.471375789195883,0.4205867232183022,2.5950242113997373,21,4
22797,0.787,0.49360522950120794,0.429816528500739,2.7185882427329413,21,4
22798,0.7845,0.53575996264642,0.44319131161236425,2.848035868435802,21,4
22799,0.7805,0.5579894029517449,0.45900006426322215,2.9836472402833403,21,4
22800,0.777,0.5802188432570698,0.4758771929824562,3.1257158496882367,21,4
22801,0.774,0.5982460058060455,0.4892921406079301,3.27454916287773,21,4
22802,0.7675,0.6313871576767698,0.5083060214639162,3.4304692863149193,21,4
22803,0.764,0.64480602529487,0.520909645909646,3.5938136638046276,21,4
22804,0.76,0.6781501857528573,0.5368469250048198,3.764935806792469,21,4
22805,0.7565,0.6980754785927444,0.5458196773986247,3.944206059437656,21,4
22806,0.7535,0.7158996325544571,0.5616284300494826,4.132012400115339,21,4
22807,0.747,0.7446354980815688,0.5785055587687167,4.328761281083059,21,4
22808,0.7425,0.7666619297996304,0.59162328899171,4.5348785081285845,21,4
22809,0.74,0.7844860837613431,0.6004675149411992,4.750810162102798,21,4
22810,0.7365,0.8000060902576179,0.6093117408906883,4.977023564332112,21,4
22811,0.7335,0.8132219492884549,0.6153364179679969,5.214008287999687,21,4
22812,0.731,0.8222355305629427,0.6259318167212904,5.462277217684343,21,4
22813,0.724,0.862086116242717,0.6438773215089005,5.72236765935022,21,4
22814,0.721,0.8666944111735927,0.653275817749502,5.994842503189412,21,4
22815,0.718,0.8845185651353052,0.6630598933230513,6.280291441834256,21,4
22816,0.713,0.8956332852879676,0.6745951417004049,6.5793322465756825,21,4
22817,0.71,0.9069510140278934,0.6860018636334426,6.892612104349698,21,4
22818,0.706,0.9182687427678191,0.6992882848146006,7.220809018385467,21,4
22819,0.7015,0.9249781765768692,0.7117633828160144,7.56463327554629,21,4
22820,0.6985,0.9337887492640938,0.7176595334490071,7.924828983539178,21,4
22821,0.696,0.940498183073144,0.7243670072617441,8.302175681319747,21,4
22822,0.692,0.9428023305385819,0.7337655035023456,8.697490026177835,21,4
22823,0.686,0.9495117643476318,0.7470519246835037,9.111627561154895,21,4
22824,0.6805,0.9518159118130697,0.7592699697962856,9.545484566618342,21,4
22825,0.6775,0.9518159118130697,0.7649090675406465,10.0,21,4
22826,0.774,0.20585246106698352,0.2445992640392085,1.0,22,4
22827,0.7715,0.05889205078491466,0.0655471967668218,0.1,22,4
22828,0.771,0.0552020138845456,0.06659212884623666,0.10476157527896648,22,4
22829,0.772,0.05096472574895239,0.06850967438794331,0.10974987654930562,22,4
22830,0.7725,0.048846081681155784,0.06946844715879663,0.11497569953977356,22,4
22831,0.772,0.048846081681155784,0.0704272199296499,0.12045035402587821,22,4
22832,0.772,0.048846081681155784,0.0704272199296499,0.12618568830660204,22,4
22833,0.772,0.048846081681155784,0.0704272199296499,0.1321941148466029,22,4
22834,0.7715,0.048846081681155784,0.07138599270050322,0.1384886371393873,22,4
22835,0.7715,0.04672743761335918,0.07330353824220986,0.14508287784959398,22,4
22836,0.7695,0.03934736381262116,0.07731094794274612,0.1519911082952934,22,4
22837,0.7695,0.03934736381262116,0.07731094794274612,0.1592282793341092,22,4
22838,0.7695,0.03565732691225221,0.08140451695184397,0.16681005372000587,22,4
22839,0.769,0.031967290011883254,0.08244944903125878,0.17475284000076838,22,4
22840,0.769,0.031967290011883254,0.08244944903125878,0.18307382802953684,22,4
22841,0.77,0.02403996497592098,0.0864568587317951,0.19179102616724888,22,4
22842,0.7705,0.026119079105247356,0.08959165497003957,0.20092330025650468,22,4
22843,0.7695,0.029621706075474985,0.09150920051174621,0.2104904144512021,22,4
22844,0.7695,0.029621706075474985,0.0935129053620144,0.22051307399030456,22,4
22845,0.7695,0.0313730195605888,0.09543045090372099,0.23101297000831597,22,4
22846,0.77,0.0313730195605888,0.09638922367457431,0.24201282647943823,22,4
22847,0.77,0.03458205899322442,0.09839292852484238,0.2535364493970112,22,4
22848,0.7705,0.03603978494074633,0.09943786060425724,0.26560877829466867,22,4
22849,0.7705,0.04070655032090398,0.1035314296133551,0.2782559402207124,22,4
22850,0.772,0.04070655032090398,0.10640774792591501,0.29150530628251775,22,4
22851,0.772,0.04070655032090398,0.10841145277618314,0.30538555088334157,22,4
22852,0.772,0.04070655032090398,0.11041515762645132,0.31992671377973836,22,4
22853,0.772,0.04245786380601779,0.11233270316815791,0.33516026509388425,22,4
22854,0.772,0.04245786380601779,0.11433640801842604,0.35111917342151316,22,4
22855,0.772,0.04596049077624542,0.12017520395210746,0.36783797718286343,22,4
22856,0.769,0.05646837168692842,0.12592784057722728,0.38535285937105296,22,4
22857,0.7705,0.06405058896212978,0.13106634166573997,0.40370172585965547,22,4
22858,0.7715,0.0669660408571735,0.1351599106748378,0.4229242874389499,22,4
22859,0.771,0.0669660408571735,0.13820854760452073,0.4430621457583881,22,4
22860,0.772,0.06871735434228732,0.14204363868793396,0.464158883361278,22,4
22861,0.773,0.07046866782740113,0.1458787297713472,0.4862601580065355,22,4
22862,0.773,0.07221998131251495,0.14779627531305384,0.5094138014816381,22,4
22863,0.7735,0.07367770726003686,0.14884120739246867,0.533669923120631,22,4
22864,0.7725,0.08214068714801404,0.15868741302668635,0.5590810182512224,22,4
22865,0.7725,0.09275126649571586,0.1666160731191974,0.5857020818056667,22,4
22866,0.7725,0.10279723559947462,0.1744585739031469,0.6135907273413174,22,4
22867,0.773,0.11229595346800925,0.18360448469219584,0.6428073117284322,22,4
22868,0.7725,0.1159859903683782,0.18464941677161067,0.6734150657750824,22,4
22869,0.7725,0.12972199637250603,0.19257807686412176,0.7054802310718644,22,4
22870,0.7715,0.13184064044030264,0.196413167947535,0.739072203352578,22,4
22871,0.771,0.14714803927700293,0.20346921457775424,0.7742636826811272,22,4
22872,0.7745,0.16197854775157927,0.21218432882399557,0.8111308307896873,22,4
22873,0.774,0.16409719181937588,0.21506064713655548,0.8497534359086445,22,4
22874,0.773,0.1778331978235037,0.22290314792050503,0.8902150854450388,22,4
22875,0.774,0.1799518418913003,0.2269105576210413,0.9326033468832199,22,4
22876,0.775,0.19266370629807994,0.2385019901798425,0.9770099572992254,22,4
22877,0.774,0.21377978610294568,0.2505242192814514,1.0235310218990263,22,4
22878,0.7775,0.23072893864531863,0.2651642887699356,1.0722672220103238,22,4
22879,0.7795,0.24446494464944646,0.2752689723298379,1.1233240329780276,22,4
22880,0.7765,0.2618909875539433,0.29104013320629846,1.1768119524349985,22,4
22881,0.776,0.2698183125899055,0.2979238612193947,1.2328467394420666,22,4
22882,0.774,0.28300706735880915,0.3039349757701991,1.291549665014884,22,4
22883,0.7745,0.293053036462568,0.3108187037832953,1.3530477745798075,22,4
22884,0.7775,0.3094549377697167,0.3266760239683174,1.4174741629268055,22,4
22885,0.7755,0.3289996247420101,0.342447184844778,1.484968262254465,22,4
22886,0.7745,0.34854431171430356,0.3542970953292638,1.5556761439304723,22,4
22887,0.774,0.35435299268246917,0.3612669826509215,1.6297508346206444,22,4
22888,0.772,0.3712317843517418,0.37137166621082385,1.7073526474706913,22,4
22889,0.7705,0.40027518919256994,0.38426650877472446,1.7886495290574351,22,4
22890,0.7665,0.4308899868659704,0.40413123866028283,1.873817422860385,22,4
22891,0.767,0.4446259928700982,0.41510853568247696,1.9630406500402715,22,4
22892,0.7655,0.46943210957533305,0.42617199201323247,2.0565123083486516,22,4
22893,0.7645,0.47366939771092625,0.4339283334886205,2.1544346900318843,22,4
22894,0.7625,0.4831681155794609,0.4398532887308633,2.25701971963392,22,4
22895,0.76,0.5079742322846956,0.4528342906033256,2.3644894126454084,22,4
22896,0.76,0.5254002751891925,0.4668602245552026,2.4770763559917115,22,4
22897,0.758,0.5465163549940584,0.47679258949798176,2.5950242113997373,22,4
22898,0.7555,0.5713224716992933,0.4917772962207121,2.7185882427329413,22,4
22899,0.7535,0.5976999812371004,0.5079792536399803,2.848035868435802,22,4
22900,0.7515,0.6035086622052661,0.517825459274198,2.9836472402833403,22,4
22901,0.749,0.6261961348427043,0.5268852107546854,3.1257158496882367,22,4
22902,0.7455,0.639384889611608,0.537776348468318,3.27454916287773,22,4
22903,0.7405,0.6562636812808806,0.5556373735036082,3.4304692863149193,22,4
22904,0.738,0.6810697979861154,0.5726257850766067,3.5938136638046276,22,4
22905,0.734,0.7058759146913502,0.590486810111897,3.764935806792469,22,4
22906,0.731,0.7533695040340234,0.6066887675311652,3.944206059437656,22,4
22907,0.73,0.7729141910063169,0.618538678015651,4.132012400115339,22,4
22908,0.726,0.7971730564763275,0.6306470664258214,4.328761281083059,22,4
22909,0.723,0.8256692100819313,0.6446730003776984,4.5348785081285845,22,4
22910,0.722,0.8277878541497279,0.6505117963113798,4.750810162102798,22,4
22911,0.722,0.8335965351178936,0.6525155011616478,4.977023564332112,22,4
22912,0.7205,0.8473325411220214,0.6633204795667188,5.214008287999687,22,4
22913,0.7175,0.8589499030583525,0.673080525892375,5.462277217684343,22,4
22914,0.7145,0.8779473387954219,0.6830128908351543,5.72236765935022,22,4
22915,0.713,0.8953733816999188,0.6919003236985186,5.994842503189412,22,4
22916,0.711,0.90699074363625,0.699742824482468,6.280291441834256,22,4
22917,0.7065,0.9106807805366189,0.7084579387287094,6.5793322465756825,22,4
22918,0.702,0.9201794984051536,0.7191767578252188,6.892612104349698,22,4
22919,0.698,0.9201794984051536,0.7268469399920453,7.220809018385467,22,4
22920,0.6935,0.9259881793733191,0.7374795997799931,7.56463327554629,22,4
22921,0.692,0.9449856151103884,0.7445356464102125,7.924828983539178,22,4
22922,0.688,0.9449856151103884,0.752205828577039,8.302175681319747,22,4
22923,0.686,0.9486756520107574,0.7581307838192818,8.697490026177835,22,4
22924,0.6795,0.9502470448433298,0.7687634436072297,9.111627561154895,22,4
22925,0.6785,0.9539370817436988,0.7707671484574979,9.545484566618342,22,4
22926,0.6755,0.9560557258114954,0.7784373306243244,10.0,22,4
22927,0.8175,0.17603149864654255,0.22499999999999998,1.0,23,4
22928,0.798,0.06498236403904512,0.07,0.1,23,4
22929,0.7975,0.06498236403904512,0.07100000000000001,0.10476157527896648,23,4
22930,0.7975,0.06498236403904512,0.07100000000000001,0.10974987654930562,23,4
22931,0.797,0.05899434008694937,0.07200000000000001,0.11497569953977356,23,4
22932,0.797,0.050266590107456266,0.07400000000000001,0.12045035402587821,23,4
22933,0.7965,0.050266590107456266,0.07500000000000001,0.12618568830660204,23,4
22934,0.796,0.050266590107456266,0.07600000000000001,0.1321941148466029,23,4
22935,0.796,0.050266590107456266,0.07800000000000001,0.1384886371393873,23,4
22936,0.797,0.04478713805266177,0.08200000000000002,0.14508287784959398,23,4
22937,0.796,0.03879911410056602,0.08400000000000002,0.1519911082952934,23,4
22938,0.7955,0.03879911410056602,0.08500000000000002,0.1592282793341092,23,4
22939,0.7955,0.03879911410056602,0.08500000000000002,0.16681005372000587,23,4
22940,0.7955,0.03879911410056602,0.08500000000000002,0.17475284000076838,23,4
22941,0.7945,0.026823066196374312,0.08700000000000002,0.18307382802953684,23,4
22942,0.7955,0.021343614141579814,0.08900000000000002,0.19179102616724888,23,4
22943,0.795,0.021343614141579814,0.09000000000000002,0.20092330025650468,23,4
22944,0.795,0.021343614141579814,0.09200000000000003,0.2104904144512021,23,4
22945,0.794,0.01535559018948407,0.09400000000000003,0.22051307399030456,23,4
22946,0.794,0.01535559018948407,0.09600000000000003,0.23101297000831597,23,4
22947,0.7935,0.009367566237388214,0.09700000000000003,0.24201282647943823,23,4
22948,0.794,0.006627840209990965,0.09800000000000003,0.2535364493970112,23,4
22949,0.7945,0.006627840209990965,0.09900000000000003,0.26560877829466867,23,4
